Code,Element designation_EN,IfcBuiltSystem.ObjectType
A,Site,
A01,"Site, ground lease",
A01.01,Site acquisition,
A01.01,Site acquisition,
A01.01,Site acquisition,
A01.02,Ground lease acquisition,
A01.02,Ground lease acquisition,
A01.02,Ground lease acquisition,
A01.03,Acquisition of buildings and civil engineering structures,
A01.03,Acquisition of buildings and civil engineering structures,
A01.03,Acquisition of buildings and civil engineering structures,
A01.04,Off-site infrastructure contributions,
A01.04,Off-site infrastructure contributions,
A01.04,Off-site infrastructure contributions,
A02,Incidental costs in connection with site/ground lease,
A02.01,"Property transfer tax, profit tax",
A02.01,"Property transfer tax, profit tax",
A02.02,Notarial costs,
A02.02,Notarial costs,
A02.03,Land registration costs,
A02.03,Land registration costs,
A02.04,"Solicitors' costs, court costs",
A02.04,"Solicitors' costs, court costs",
A02.05,Brokerage fees,
A02.05,Brokerage fees,
A02.06,"Compensation, easements",
A02.06,"Compensation, easements",
A02.07,"Site surveys, boundary marking",
A02.07,"Site surveys, boundary marking",
B,Enabling works,
B01,"Investigations, surveys, measurement",
B01.01,Ground investigations,
B01.01,Ground investigations,
B01.01,Ground investigations,
B01.02,Site surveys,
B01.02,Site surveys,
B01.02,Site surveys,
B01.03,Environmental measurements,
B01.03,Environmental measurements,
B01.03,Environmental measurements,
B01.04,Monitoring,
B01.04,Monitoring,
B01.04,Monitoring,
B02,Site establishment,
B02.01,"Site access, on-site areas",
B02.01,"Site access, on-site areas",
B02.01,"Site access, on-site areas",
B02.01,"Site access, on-site areas",
B02.02,"Utilities, disposal",
B02.02,"Utilities, disposal",
B02.02,Utilities,
B02.02,Disposal,
B02.02,"Utilities, disposal",
B02.03,"Working spaces, social spaces",
B02.03,"Working spaces, social spaces",
B02.03,Working spaces,
B02.03,Social spaces,
B02.03,"Working spaces, social spaces",
B02.04,Lifting/loading/transport/storage facilities,
B02.04,Lifting/loading/transport/storage facilities,
B02.04,Lifting facilities,
B02.04,Loading facilities,
B02.04,Transport facilities,
B02.04,Storage facilities,
B02.04,Lifting/loading/transport/storage facilities,
B02.05,Material processing facilities,
B02.05,Material processing facilities,
B02.05,Material processing facilities,
B02.05,Material processing facilities,
B02.06,Weather-related construction measures,
B02.06,Weather-related construction measures,
B02.06,Weather-related construction measures,
B02.06,Weather-related construction measures,
B02.07,"Site organization, security",
B02.07,"Site organization, security",
B02.07,"Site organization, security",
B02.07,"Site organization, security",
B02.08,Protective measures for surrounding area,
B02.08,Protective measures for surrounding area,
B02.08,Protective measures for surrounding area,
B02.08,Protective measures for surrounding area,
B03,Temporary works,
B03.01,Temporary restraint systems,
B03.01,Guard rails,
B03.01,Impact protection devices,
B03.02,Temporary utilities,
B03.02,Cable carrier fittings,
B03.02,Cable carrier segments,
B03.02,Pipe fittings,
B03.02,Pipe segments,
B03.02,Duct segments,
B03.02,Duct fittings,
B03.02,Road gullies,
B03.02,Inspection chambers,
B03.03,Temporary buildings,
B03.03,Buildings,
B03.04,Temporary transport facilities,
B03.04,Roads,
B03.04,Railways,
B03.04,Bridges,
B03.05,Temporary fit-out and furnishings,
B03.05,Temporary fit-out and furnishings,
B03.05,Temporary furniture,
B04,Utility services,
B04.01,Power cables,
B04.01,Cable carrier fittings,
B04.01,Cable carrier segments,
B04.01,Junction boxes,
B04.01,Cable fittings,
B04.01,Cable segments,
B04.02,Low-current cables,
B04.02,Cable carrier fittings,
B04.02,Cable carrier segments,
B04.02,Junction boxes,
B04.02,Cable fittings,
B04.02,Cable segments,
B04.03,District heating pipes,
B04.03,Pipe fittings,
B04.03,Pipe segments,
B04.03,Pumps,
B04.03,Strainers,
B04.03,Water filters,
B04.03,Valves,
B04.03,Flow meters,
B04.03,Flow instruments,
B04.03,Vibration dampers,
B04.04,District cooling pipes,
B04.04,Pipe fittings,
B04.04,Pipe segments,
B04.04,Pumps,
B04.04,Strainers,
B04.04,Water filters,
B04.04,Valves,
B04.04,Flow meters,
B04.04,Flow instruments,
B04.04,Vibration dampers,
B04.04,Pipe fittings,
B04.04,Pipe segments,
B04.04,Pumps,
B04.04,Strainers,
B04.04,Water filters,
B04.04,Valves,
B04.04,Flow meters,
B04.04,Flow instruments,
B04.04,Vibration dampers,
B04.05,Water pipes,
B04.05,Pipe fittings,
B04.05,Pipe segments,
B04.05,Pumps,
B04.05,Water filters,
B04.05,Odour filters,
B04.05,Valves,
B04.05,Flow meters,
B04.05,Flow instruments,
B04.05,Vibration dampers,
B04.06,Building wastewater drains/sewers,
B04.06,Pipe fittings,
B04.06,Pipe segments,
B04.06,Pumps,
B04.06,Water filters,
B04.06,Odour filters,
B04.06,Valves,
B04.06,Flow meters,
B04.06,Flow instruments,
B04.06,Vibration dampers,
B04.07,Rainwater drains/sewers,
B04.07,Pipe fittings,
B04.07,Pipe segments,
B04.07,Pumps,
B04.07,Water filters,
B04.07,Odour filters,
B04.07,Valves,
B04.07,Flow meters,
B04.07,Flow instruments,
B04.07,Vibration dampers,
B04.08,Gas pipes,
B04.08,Pipe fittings,
B04.08,Pipe segments,
B04.08,Pumps,
B04.08,Gas filters,
B04.08,Valves,
B04.08,Flow meters,
B04.08,Flow instruments,
B04.08,Vibration dampers,
B05,"Vegetation clearance, deconstruction",
B05.01,"Tree felling, vegetation clearance, transplantation",
B05.01,Geotechnical layers,CLEARING
B05.01,Generic model elements,CLEARING
B05.01,Plants,CLEARING
B05.02,Deconstruction of non-contaminated works,
B05.02,Generic model elements,CLEARING
B05.02,Spatial zones,CLEARING
B05.03,Deconstruction of contaminated works,
B05.03,Generic model elements,CLEARING
B05.03,Spatial zones,CLEARING
B06,Basement excavation,
B06.01,Non-contaminated spoil,
B06.01,Mass excavation,EXCAVATION
B06.02,Contaminated spoil,
B06.02,Contaminated spoil,EXCAVATION
B06.03,Slope stabilization,
B06.03,Stabilization with sprayed concrete,EXCAVATION
B06.03,Stabilization with prefabricated units,EXCAVATION
B06.03,Stabilization with prefabricated units,EXCAVATION
B06.04,Basement retaining structures,
B06.04,Soldier pile walls,EXCAVATION
B06.04,Sheet pile walls,EXCAVATION
B06.04,Diaphragm walls,EXCAVATION
B06.04,Soldier pile walls,EXCAVATION
B06.04,Sheet pile walls,EXCAVATION
B06.04,Diaphragm walls,EXCAVATION
B06.05,Material placement,
B06.05,Rough levelling,EXCAVATION
B06.06,Dewatering,
B06.06,Dewatering (budget item),
B07,"Ground improvement, support to structures",
B07.01,Ground improvement,
B07.01,Ground improvement,
B07.02,Piling,
B07.02,Piles,
B07.03,Underpinning,
B07.03,Walls,REINFORCEMENT
B07.03,Walls,REINFORCEMENT
B07.03,Foundations,REINFORCEMENT
B07.04,Shoring/protection to structures,
B07.04,Walls,REINFORCEMENT
B07.04,Suspended slabs,REINFORCEMENT
B08,Scaffolding,
B08.01,Facade scaffolding,SCAFFOLDING
B08.02,Working scaffolding,SCAFFOLDING
B08.03,Temporary roof,SCAFFOLDING
B08.04,Protective scaffolding,SCAFFOLDING
B09,Adaptations to adjoining construction works,
B09.01,Alterations to adjoining construction works,ADAPTION
B09.02,Underpinning and shoring/protection to adjoining construction works,ADAPTION
B09.03,Transport facilities beyond site boundary,ADAPTION
C,Building structure,
C01,"Foundations, ground slabs",
C01.01,Substructure below foundations/ground slabs,
C01.01,Foundation insulation,
C01.01,Foundation waterproofing,
C01.01,Hardcore beds,
C01.01,Blindings,
C01.02,Foundations,
C01.02,Pad footings,
C01.02,Strip footings,
C01.02,Caisson foundations,
C01.02,Footing beams,
C01.02,Pile caps,
C01.03,Ground slabs,
C01.03,Ground slabs,
C01.04,Stairs and ramps in contact with ground,
C01.04,Stairs,
C01.04,Stair flights,
C01.04,Ramps,
C01.04,Ramp flights,
C01.05,Landings in contact with ground,
C01.05,Landings,
C02,Structural walls,
C02.01,External walls,
C02.01,Solid walls,
C02.01,Shear walls,
C02.01,Parapets,
C02.01,Lintels,
C02.01,Solid walls,
C02.01,Shear walls,
C02.01,Parapets,
C02.01,Mullions,
C02.01,Plates,
C02.01,Studs,
C02.02,Internal walls,
C02.02,Solid walls,
C02.02,Shear walls,
C02.02,Parapets,
C02.02,Lintels,
C02.02,Solid walls,
C02.02,Shear walls,
C02.02,"Parapets (gallery, stair parapet)",
C02.02,Mullions,
C02.02,Plates,
C02.02,Studs,
C03,Structural columns,
C03.01,Perimeter columns,
C03.01,Columns,
C03.01,Pilasters,
C03.02,Inner columns,
C03.02,Columns,
C03.02,Pilasters,
C04,"Suspended structural slabs, roof structure",
C04.01,Suspended slabs,
C04.01,Suspended slabs,
C04.01,Joists,
C04.01,Beams,
C04.01,Members,
C04.01,Chords,
C04.01,Braces,
C04.01,Braces,
C04.02,Internal stairs and ramps,
C04.02,Stairs,
C04.02,Stair flights,
C04.02,Ramps,
C04.02,Ramp flights,
C04.02,Treads,
C04.02,Risers,
C04.02,"Carriages, stringers",
C04.03,Internal landings,
C04.03,Landings,
C04.04,Flat roof structure,
C04.04,Flat roofs,
C04.04,Flat roofs,
C04.04,Joists,
C04.04,Beams,
C04.04,Members,
C04.04,Chords,
C04.04,Braces,
C04.04,Braces,
C04.05,Pitched roof structure,
C04.05,Shed roofs,
C04.05,Gable roofs,
C04.05,Hip roofs,
C04.05,Hipped gable roofs,
C04.05,Gambrel roofs,
C04.05,Mansard roofs,
C04.05,Barrel roofs,
C04.05,Rainbow roofs,
C04.05,Butterfly roofs,
C04.05,Pavilion roofs,
C04.05,Dome roofs,
C04.05,Free-form roofs,
C04.05,Collars,
C04.05,Posts,
C04.05,Purlins,
C04.05,Rafters,
C04.06,External stairs and ramps,
C04.06,Stairs,
C04.06,Stair flights,
C04.06,Ramps,
C04.06,Ramp flights,
C04.06,Treads,
C04.06,Risers,
C04.06,"Carriages, stringers",
C04.07,External landings,
C04.07,Landings,
C04.08,"External structural part of works, canopies, roof overhangs",
C04.08,Canopies/roof overhangs,
C04.08,Balcony slabs,
C05,Builder's work in connection (for structure),
C05.01,Holes/chases formed in structure,
C05.01,Wall openings,
C05.01,Suspended slab openings,
C05.01,Cut-outs in wall,
C05.01,Cut-outs in suspended slab,
C05.01,Cut-outs in ground slab,
C05.01,Cut-outs in foundation,
C05.01,Wall chases,
C05.01,Suspended slab chases,
C05.01,Ground slab chases,
C05.01,Foundation chases,
C05.01,Core drillings,
C05.01,Provision for voids for services,
C05.02,"Machine bases, components incorporated for services",
C05.02,Pipe sleeves through wall,
C05.02,Pipe sleeves through suspended slab,
C05.02,Pipe sleeves through ground slab,
C05.02,Pipe sleeves through foundation,
C05.02,Machine bases,
C05.02,Movable equipment bases,
C05.02,Structural ducts,
D,Building services,
D01,Electrical installations,
D01.01,Power generation installations,
D01.01,Cable carrier fittings,
D01.01,Cable carrier segments,
D01.01,Junction boxes,
D01.01,Cable fittings,
D01.01,Cable segments,
D01.02,Power conversion,
D01.02,Transformers,
D01.02,Rectifiers,
D01.02,Inverters,
D01.02,Emergency generator sets,
D01.02,Electric generators,
D01.02,Photovoltaic systems,
D01.02,Electric motors,
D01.02,Motor connections,
D01.03,Power storage,
D01.03,UPS systems,
D01.03,Battery systems,
D01.03,Security lighting systems,
D01.04,Power wiring,
D01.04,Motor control centres,
D01.04,Control cabinets,
D01.04,Power distribution boards,
D01.04,Switchgear and controlgear assemblies (SCA),
D01.04,Consumer units,
D01.04,Cable carrier fittings,
D01.04,Cable carrier segments,
D01.04,Distribution boxes,
D01.04,Empty boxes,
D01.04,Cable fittings,
D01.04,Cable segments,
D01.04,Outlets,
D01.04,Contactors,
D01.04,Dimmer switches/controllers,
D01.04,Emergency stops,
D01.04,Keypads,
D01.04,Momentary switches,
D01.04,Selector switches,
D01.04,Starters,
D01.04,Switch disconnectors,
D01.04,Toggle switches,
D01.04,Circuit-breakers,
D01.04,Residual-current circuit-breakers,
D01.04,Earthing switches,
D01.04,Fuse disconnectors,
D01.04,Residual-current circuit-breakers,
D01.04,Residual-current circuit-breakers,
D01.04,Overvoltage circuit-breakers,
D01.05,Power-using equipment: luminaires,
D01.05,Point-source light fixtures,
D01.05,Linear light fixtures,
D01.05,Security light fixtures,
D01.05,Panel light fixtures,
D01.05,Light sources,
D01.06,Power-using equipment: electrical appliances,
D01.06,Washing machines,
D01.06,Electric heaters,
D01.06,Water heaters,
D01.06,Laundry driers,
D01.06,Aerials,
D01.06,Outdoor sensors,
D01.07,Low-current generation installations,
D01.07,Cable carrier fittings,
D01.07,Cable carrier segments,
D01.07,Junction boxes,
D01.07,Cable fittings,
D01.07,Cable segments,
D01.08,Low-current conversion,
D01.08,Transformers,
D01.08,Electric motors,
D01.08,Motor connections,
D01.09,Low-current storage,
D01.09,Battery systems,
D01.09,Security lighting systems,
D01.10,Low-current wiring,
D01.10,Control cabinets,
D01.10,Low-current distribution boards,
D01.10,Switchgear and controlgear assemblies (SCA),
D01.10,Distribution boards (radio network),
D01.10,Distribution boards (TV network),
D01.10,Cable carrier fittings,
D01.10,Cable carrier segments,
D01.10,Distribution boxes,
D01.10,Empty boxes,
D01.10,Cable fittings,
D01.10,Cable segments,
D01.10,Audiovisual outlets,
D01.10,Communication outlets (voice),
D01.10,Universal/multimedia outlets,
D01.10,Telephone outlets,
D01.10,Contactors,
D01.10,Dimmer switches/controllers,
D01.10,Emergency stops,
D01.10,Keypads,
D01.10,Momentary switches,
D01.10,Selector switches,
D01.10,Starters,
D01.10,Switch disconnectors,
D01.10,Toggle switches,
D01.10,Circuit-breakers,
D01.10,Residual-current circuit-breakers,
D01.10,Earthing switches,
D01.10,Fuse disconnectors,
D01.10,Residual-current circuit-breakers,
D01.10,Residual-current circuit-breakers,
D01.10,Overvoltage circuit-breakers,
D01.11,Low-current-using equipment,
D01.11,Low-current-using equipment,
D01.11,Clocks,
D01.11,Time-logging stations,
D01.11,Audio/video equipment,
D01.11,Amplifiers,
D01.11,Video cameras,
D01.11,Displays,
D01.11,Microphones,
D01.11,Playback equipment,
D01.11,Projectors,
D01.11,Receivers,
D01.11,Aerials,
D01.11,Loudspeakers/gongs,
D01.11,Telephone exchange systems,
D01.11,Telephones,
D01.11,Radios,
D01.11,WLAN access points,
D02,Building automation,
D02.01,Management level,
D02.01,Management level (budget item),
D02.02,Automation level,
D02.02,Automation level (budget item),
D02.03,Field level,
D02.03,Field level (budget item),
D02.03,Controllers,
D02.03,Unitary control elements,
D02.03,Actuators,
D02.03,Alarms,
D02.03,Flow instruments,
D02.03,Sensors,
D02.04,Room automation,
D02.04,Room automation (budget item),
D02.05,Automation network,
D02.05,Automation networks (budget item),
D02.06,Switchgear and controlgear assemblies,
D02.06,Switchgear and controlgear assemblies (budget item),
D02.06,Control cabinets,
D02.06,Switchgear and controlgear assemblies (SCA),
D02.07,System integration,
D02.07,System integration (budget item),
D03,Security systems,
D03.01,"Intruder alarm systems, hold-up alarm systems",
D03.01,Distribution boxes,
D03.01,Empty boxes,
D03.01,Intrusion sensors,
D03.01,Movement sensors,
D03.01,Robbery sensors,
D03.01,Loudspeakers,
D03.01,Sirens,
D03.01,Key switches,
D03.01,Activation devices,
D03.01,Junction boxes,
D03.02,Access control systems,
D03.02,Distribution boxes,
D03.02,Empty boxes,
D03.02,Doors with access control,ACCESCONTROL
D03.02,Badge readers,
D03.02,Badge switches (motor),
D03.02,Aerials,
D03.03,Video surveillance systems,
D03.03,Distribution boxes,
D03.03,Empty boxes,
D03.03,Video cameras,
D03.04,Lock systems,
D03.04,Doors with lock system,LOCKING
D03.04,Distribution boxes,
D03.04,Empty boxes,
D04,Active fire protection systems,
D04.01,Fire-alarm systems,
D04.01,Cable carrier fittings,
D04.01,Cable carrier segments,
D04.01,Cable fittings,
D04.01,Cable segments,
D04.01,Fire-alarm control panels,
D04.01,Distribution/branch boxes,
D04.01,Fire sensors,
D04.01,Smoke sensors,
D04.01,Gas sensors,
D04.01,Heat sensors,
D04.01,Electromagnetic door holders,
D04.01,Break-glass buttons,
D04.01,Aerials,
D04.01,Flashing lights,
D04.01,Sirens,
D04.01,Indicators,
D04.02,Gas-alarm systems,
D04.02,Cable carrier fittings,
D04.02,Cable carrier segments,
D04.02,Cable fittings,
D04.02,Cable segments,
D04.02,Fire-alarm control panels,
D04.02,Distribution/branch boxes,
D04.02,CO2 sensors,
D04.02,CO sensors,
D04.02,Gas sensors,
D04.02,Electromagnetic door holders,
D04.02,Break-glass buttons,
D04.02,Aerials,
D04.02,Flashing lights,
D04.02,Sirens,
D04.02,Indicators,
D04.03,Wet extinguishing systems,
D04.03,Pipe fittings,
D04.03,Pipe segments,
D04.03,Valves,
D04.03,Sprinkler heads,
D04.04,Dry extinguishing systems,
D04.04,Pipe fittings,
D04.04,Pipe segments,
D04.04,Valves,
D04.04,Sprinkler heads,
D04.04,Breeching inlets (dry extinguishing),
D04.04,Fire hydrants (dry extinguishing),
D04.05,"Hosereels, portable extinguishers",
D04.05,Hosereel installations,
D04.06,Smoke and heat control systems,
D04.06,Fans,
D04.06,Duct segments,
D04.06,Duct fittings,
D04.06,Dampers,
D04.06,Air terminals,
D04.07,Electroacoustic loudspeaker systems,
D04.07,Electroacoustic loudspeaker systems,
D04.07,Sirens,
D05,Heating installations,
D05.01,"Heat sources, heat sinks, fuel stores",
D05.01,Borehole heat exchangers,
D05.01,Oil tanks,
D05.01,Pipe fittings,
D05.01,Pipe segments,
D05.02,Heat generation,
D05.02,Boilers,
D05.02,Steam boilers,
D05.02,Burners,
D05.02,Air-to-air heat pumps,
D05.02,Air-to-water heat pumps,
D05.02,Heat exchangers,
D05.02,Heat exchangers,
D05.02,Degassing,
D05.02,Air separators,
D05.02,Pressure relief valves,
D05.03,Heat storage,
D05.03,Hot water storage tanks,
D05.03,Expansion vessels,
D05.03,Intermediate vessels,
D05.04,Heat distribution,
D05.04,Pipe fittings,
D05.04,Pipe segments,
D05.04,Heating manifolds,
D05.04,Pumps,
D05.04,Strainers,
D05.04,Water filters,
D05.04,Valves,
D05.04,Flow meters,
D05.04,Floor heating manifolds,
D05.04,Flow instruments,
D05.04,Vibration dampers,
D05.05,Heat emission,
D05.05,Convectors,
D05.05,Radiators,
D05.05,Air flow heaters,
D05.05,Floor heating systems,
D05.05,Ceiling heating systems,
D06,Refrigeration installations,
D06.01,"Cold sources, cold sinks, fuel stores",
D06.01,Borehole heat exchangers,
D06.01,Pipe fittings,
D06.01,Pipe segments,
D06.02,Cold production,
D06.02,Air-cooled chillers,
D06.02,Water-cooled chillers,
D06.02,Packaged chillers,
D06.02,Heat rejection devices,
D06.02,Air-source heat exchangers,
D06.02,Adiabatic heat exchangers,
D06.02,Water-source heat exchangers,
D06.02,Brazed-plate water-source heat exchangers,
D06.02,Tube-coil water-source heat exchangers,
D06.02,Shell-and-tube water-source heat exchangers,
D06.02,Tube-in-tube water-source heat exchangers,
D06.02,Degassing,
D06.02,Air separators,
D06.02,Pressure relief valves,
D06.03,Cold energy storage,
D06.03,Cold water storage tanks,
D06.03,Phase-change-material storage tanks,
D06.03,Expansion vessels,
D06.03,Intermediate vessels,
D06.04,Cold distribution,
D06.04,Pipe fittings,
D06.04,Pipe segments,
D06.04,Cold manifolds,
D06.04,Pumps,
D06.04,Strainers,
D06.04,Water filters,
D06.04,Valves,
D06.04,Flow meters,
D06.04,Flow instruments,
D06.04,Vibration dampers,
D06.05,Cold emission,
D06.05,Cooled beams,
D06.05,Floor cooling,
D06.05,Heated/chilled ceilings,
D06.05,Chilled ceilings,
D06.05,Fan-coil cooling units,
D06.05,Evaporative coolers,
D07,Ventilation and air-conditioning installations,
D07.01,Outside/exhaust air ductwork,
D07.01,Outside air intake,
D07.01,Outside air silencers,
D07.01,Outside air ducts,
D07.01,Outside air duct fittings,
D07.01,Exhaust air ducts,
D07.01,Exhaust air duct fittings,
D07.01,Exhaust air silencers,
D07.01,Exhaust air terminals,
D07.02,Air treatment,
D07.02,Packaged units,
D07.02,Fans,
D07.02,Heat recovery,
D07.02,Air heaters,
D07.02,Air coolers,
D07.03,Air heat storage,
D07.03,Air heat storage facilities,
D07.04,Air distribution,
D07.04,Duct segments,
D07.04,Duct fittings,
D07.04,Junctions,
D07.04,Control fittings,
D07.04,Air terminal boxes,
D07.04,Air particle filters,
D07.04,Odour filters,
D07.04,Compressed air particle filters,
D07.04,Dampers,
D07.04,Silencers,
D07.04,Vibration dampers,
D07.05,Air discharge,
D07.05,Air terminals,
D08,Water installations,
D08.01,Water supply,
D08.01,Pipe fittings,
D08.01,Pipe segments,
D08.02,Water treatment,
D08.02,Water filters,
D08.02,Pressure-reducing valves,
D08.02,Water softening systems,
D08.02,Pressure booster systems,
D08.02,Reverse osmosis systems,
D08.02,Solar collectors,
D08.03,Water storage,
D08.03,Drinking water storage tanks,
D08.03,Instantaneous water heaters,
D08.04,Water distribution,
D08.04,Pipe fittings,
D08.04,Pipe segments,
D08.04,Pumps,
D08.04,Water filters,
D08.04,Water meters,
D08.04,Pex manifolds,
D08.04,Flow instruments,
D08.04,Valves,
D08.04,Vibration dampers,
D08.05,"Water: control fittings, appliances",
D08.05,Baths,
D08.05,Bidets,
D08.05,Cisterns,
D08.05,Showers,
D08.05,Sinks,
D08.05,Sanitary fountains,
D08.05,WC suites,
D08.05,Urinals,
D08.05,Wash basins,
D08.05,WC seats,
D08.05,Draw-off cocks,
D08.06,Water: installation frames,
D08.06,Front-wall installations,
D09,Wastewater installations,
D09.01,Wastewater disposal,
D09.01,Pipe fittings,
D09.01,Pipe segments,
D09.01,Pipe fittings,
D09.01,Pipe segments,
D09.02,Wastewater treatment,
