,German_Raw,German_Code,SoldAfterDays,CountEntity,Average Amount,German_Code_Parent,Code,Title,Imagefile,Rank_SoldAfterDays,Rank_CountEntity,Rank_Average_Amount,Score
1,door,IfcDoor,108.59756097560975,82,1.2375,IfcDoor,,,"[['8284bc77-img-20221213-wa0001.jpg', 'a4c9c07a-img-20221213-wa0005.jpg', 'e77c4598-img-20221213-wa0004.jpg'], ['b123618c-tuer3.jpg', '2960cd4c-tuer1.jpg', '4bdadaa3-tuer2.jpg', '073bc35c-haustuer.jpg'], ['7fcf0dea-d2db8ee8-7a25-4928-85bd-4824ca015b8f.png', '7e3081fd-f0e3197d-edfe-4834-8fa6-7ac2bd73fdbc.png', '65bde49f-dff391da-4212-40d0-8dbd-a83c620a8cd2.png'], ['86638eb1-img_20220109_135017-scaled.jpg'], ['3677ff33-pxl_20211125_144048257-scaled.jpg'], ['02bd272a-screenshot_20210913_211923_com.ebay_.kleinanzeigen.jpg', '4432a990-screenshot_20210913_211920_com.ebay_.kleinanzeigen.jpg', '9ba9fc30-screenshot_20210913_211920_com.ebay_.kleinanzeigen.jpg'], ['672ba1ff-20210308_114023-scaled.jpg', 'cc87a873-20210308_134622-scaled.jpg'], ['ed4b538c-20210121_120221-scaled.jpg', 'de3e4832-20210121_120207-scaled.jpg.webp', 'c2ec67b4-20210121_120138-scaled.jpg'], ['42749969-D341-46A2-B0E6-1D4D3379B289-scaled.jpeg'], [], [], [], [], [], [], [], [], ['9e4216e6-dc15dec6-9b81-4f4f-ad39-5c2c59eb8f60-scaled.jpeg'], [], [], [], [], ['2be2175a-1695387644457894016899.jpg', '62ace168-1695387573282176527053.jpg'], [], [], [], ['dfe1b401-haustuer-fuer-muehle-unkenntlich.jpg', 'e35b8268-zeichnung-haustuer-fuer-muehle-masse-scaled.jpg'], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], ['0a758755-20200912_161940-scaled.jpg', '4e949b16-20200912_161550-scaled.jpg'], [], [], [], [], [], [], [], [], [], [], ['d14171df-img_0683-scaled.jpeg', '5ec9ad5a-img_0686-scaled.jpeg', '35d6a31c-img_0682-scaled.jpeg', 'bc3390c7-img_0684-scaled.jpeg', 'd31e7347-img_0681-scaled.jpeg'], ['451c38af-2e96-41e8-9f6a-a51599b5f24d.jpg', 'f7535cfa-8677-4441-970c-7eea01d15cd6.jpg'], ['60a3dad9-img_20221114_122539-alle-scaled.jpg', '729460f8-img_20221111_152807-scaled.jpg', '82d864ce-tuerklinke-eingangstuer-scaled.jpg'], ['a840fc60-badtuer-weiss-din-r-tueren-ausgebaut2.png'], ['fffabda8-badtuer-schwarz-din-r-tueren-mit-zarge2.png', 'c6ccb307-badtuer-schwarz-din-r-tueren-mit-zarge.png'], ['0643d99d-ef469fb8-3ba6-4735-809c-d8fa71100aa3-scaled.jpeg'], [], [], [], [], [], [], [], [], ['4ccf122b-037dfe8e-7324-4030-8d03-c9b5e6a4483c.jpeg', 'd042bc9e-7aa6e34f-5ce2-4b67-aaec-e006bf064306.jpeg', 'a5b74899-22db6a1d-e38c-458a-9728-5846223b468e.jpeg'], ['dce94403-img-20230116-wa0052.jpg'], ['13767846-pxl_20230515_100220929-scaled.jpg'], ['2885dc19-image-scaled.jpg'], ['c7e2d646-tuer-klein01-scaled.jpg', '4add7fcf-img_20221111_140250-scaled.jpg'], ['616600c4-img_32191-scaled.jpg'], ['58e34ed3-tuer-2.jpg'], ['d9cf5ce6-innentuer-3-scaled.jpg', '55c6b663-innentuer-2-scaled.jpg'], ['79159e6d-image_e11653e6-8f40-464a-9b9a-701f87f3e3ea-scaled.jpg'], ['f4cfb028-img_20201214_145406-scaled.jpg'], ['59043d1e-img_0004-scaled.jpg'], ['3334c87f-tuer-1.jpg'], ['d2c91b5c-16147693200564850005357109014215-scaled.jpg'], ['05ed7133-stiltuer-blanco-1fs-weiss_3414_0.jpg'], ['6f398de3-3cceb23b-06ef-43e9-ac82-45bafae16313-scaled.jpeg'], [], [], [], [], [], [], [], [], ['0b7e685e-img_2725-scaled.jpg'], ['0b7e685e-img_2725-scaled.jpg'], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], ['2bccfeb9-img_20200817_104434-scaled.jpg', '97db95ac-img_20200817_104405-scaled.jpg.webp'], ['7eba3580-img_20200817_104454-scaled.jpg', 'a3775863-img_20200817_104454-scaled.jpg.webp', 'd6bfd41e-img_20200817_104440-scaled.jpg', '70159864-img_20200817_104454-scaled.jpg', 'dd792d8c-img_20200817_104434-scaled.jpg', 'f0dab6bc-img_20200817_104440-scaled.jpg'], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], ['77e57adb-db513f98-8f7b-482f-841e-ce30b9792693.jpeg'], [], ['0e1e3631-20201014_190626-scaled.jpg', '614e8e0d-20201014_190650-scaled.jpg'], ['91568924-1-innentueren-glatt-m-2-1-ral9016-219923-front_1.jpg'], ['4879ef36-optima_tuer_1.png'], ['bb02dfd9-20230525_120707-scaled.jpg'], [], [], ['95086a0c-img_4609.jpeg'], ['3b39c36e-img-20230116-wa0052.jpg'], ['286df6bd-20221208_tuerblatt-scaled.jpg'], ['1c5696d0-621e2aee-cb94-4f82-b447-2e75afc2fb97.jpeg'], ['8e9858f6-img_20221111_141520-scaled.jpg', '508cf6d1-img_20221111_141520-alle-scaled.jpg', 'c486b8aa-tuer-gross-scaled.jpg'], ['d905c65e-231017_ausschnitt-scherrengitter-og-408x450.png.webp', '25f8933e-231017_img_0872-450x338.webp'], ['2be2175a-1695387644457894016899.jpg', '62ace168-1695387573282176527053.jpg'], ['0f037e36-914e73b8-dba6-40ad-adcf-eda8ffa0c15a-338x450.webp', '70582c2f-88942afd-d608-4075-8c80-80d4808ad04c-338x450.webp'], ['9e1924cd-img_9384.jpeg', '558ac7a7-img_9391.jpeg'], ['b4c2e20b-04.jpg', 'd14cc777-01.jpg'], [], ['dca4f828-1dbe403e-cc46-450e-9fab-11c2aa747848-scaled.jpeg', '3607c880-05b56feb-ee32-4ad9-8f24-04a0b10e8338-scaled.jpeg'], ['e473d4db-e6c02240-2f4b-4b19-9576-ce13c91a5312-scaled.jpeg'], ['19aa1bcc-6c722b80-fb33-4130-a35c-d21a031c8548-scaled.jpeg'], ['2fb2fef7-tuer-338x450.webp', 'b0bc4126-20231020_191928-338x450.webp']]",64.0,2.0,60.0,42.0
18,Glass fins,Pr_25_71_33_34,64.5,4,2.0,Pr_25_71,Pr_25_71,"Rigid board, panel, sheet and sectional products","[['21716295-img_5236.jpg', 'a37d94c0-img_5239.jpg'], ['e9e4b1a7-fenster.jpg'], ['7fa31346-20220523_142842.jpg', '1c550853-20220523_142815.jpg', '545c727e-20220522_162109.jpg'], ['a0b63b98-20220522_161944.jpg'], [], [], ['612b954a-ce3d1dbd-583b-444b-a9f5-c1b80a198dfc.jpeg', '20a945cb-f8dec72c-1057-4f37-979a-05064f1b1a47.jpeg', '699bd3de-da07f892-e683-4e60-a7d6-d61ea2d1006b.jpeg'], ['fd3e18d0-20221117_1633551-scaled.jpg', '71fd0ad7-20221117_1633451-scaled.jpg', 'd2169486-20221117_1634071-scaled.jpg', '9b5eda66-20221117_1633281-scaled.jpg']]",41.0,33.0,53.0,42.333333333333336
71,Boxed sash window hanging fittings,Pr_30_36_36_08,32.5,2,1.0,Pr_30_36,Pr_30_36,Hardware products,"[['fb1601e7-img_20200605_084314-scaled.jpg'], []]",6.0,59.0,63.0,42.666666666666664
63,Stained glass sheets,Pr_25_71_33_84,44.5,2,3.0,Pr_25_71,Pr_25_71,"Rigid board, panel, sheet and sectional products","[['40c52847-d2df0066-b53b-40b0-b118-9418c99d4dee.jpeg'], []]",19.0,59.0,50.0,42.666666666666664
24,Steel spiles,Pr_20_85_34_84,121.0,4,76.5,Pr_20_85,Pr_20_85,Support and restraint products,"[['bc7ee21b-20230418_125705-scaled.jpg', 'a82bb793-6e7b-4e02-a2df-569797ef8950-1.jpg'], ['61e22c59-zarge.jpg.webp'], [], [], ['efd09a01-heb-300-2.jpg', 'bceb6307-20230127t091041.375-ar-profilstahl-21-42139-1-4.png', '6ec8dbed-heb-300-4.jpg', 'dae58dde-heb-300-1.jpg', 'ddcc74a3-20230127t091041.375-ar-profilstahl-21-42139-1-1.png'], ['6097b0f4-win_20220805_10_12_17_pro-rotated.jpg'], [], ['c4a9372a-zaun-scaled.jpg'], ['44bd5d4f-538a-48a0-8769-b6fdd9519d81-1.jpeg']]",73.0,33.0,24.0,43.333333333333336
34,Veneers and facings,Pr_25_71_94,54.333333333333336,3,4.0,Pr_25_71,Pr_25_71,"Rigid board, panel, sheet and sectional products","[['e9deefb1-img_20210928_120357-scaled.jpg'], ['46400693-img_20210508_124903-scaled.jpg'], []]",38.0,46.0,47.0,43.666666666666664
53,Thermochromic glass,Pr_25_71_33_90,103.0,2,413.5,Pr_25_71,Pr_25_71,"Rigid board, panel, sheet and sectional products","[['dc41cd1e-gridart_20230319_140706935-scaled.jpg', 'd11c5089-s-l1600.jpg'], ['d33a2c0b-win_20220805_10_35_11_pro.jpg', '99aee93d-win_20220805_10_35_11_pro.jpg']]",61.0,59.0,11.0,43.666666666666664
14,Window hinges,Pr_30_36_36_96,73.33333333333333,3,8.333333333333334,Pr_30_36,Pr_30_36,Hardware products,"[['d42a8dd0-tmp-cam-404677980.jpg', 'edb528fa-tmp-cam-1282443078.jpg'], ['d25ca216-img_9428-rotated.jpg', '6367ab5d-img_9434-rotated.jpg'], [], ['5055985e-alim0013-scaled.jpg', 'd1f27983-alim0015-scaled.jpg', '79f6909e-alim0011-scaled.jpg', '581b727e-alim0014-scaled.jpg']]",44.0,46.0,41.0,43.666666666666664
57,Double window steam sight glasses,Pr_65_52_34_24,47.0,3,1.0,Pr_65_52,Pr_65_52,"Pipe, tube and fitting products","[['04fb6bea-img_20210825_135739_214_copy_1843x1382.jpg', 'fd551505-img_20210825_135715_934_copy_1382x1843.jpg'], [], []]",23.0,46.0,63.0,44.0
137,heat  exchanger,IfcHeatExchanger,112.21739130434783,23,1.3043478260869565,IfcHeatExchanger,,,"[['85ca0505-img_11041-scaled.jpeg'], ['9ba819e1-73f690fe-4fae-41bd-b919-b0562fa48328.jpeg', 'ef06f444-186d1935-a93f-4082-8b51-f4cdda0b1c0d.png', 'a46dd484-6dcc9bb3-2061-42ea-bc43-1459e6b69ea7.png'], ['9873ffab-img_0582-scaled.jpg'], ['1a846eea-pxl_20210903_175556754-scaled.jpg', '8aed794b-pxl_20210903_175556754-scaled.jpg'], ['6e2f6bff-heizung_gaestebad_3-scaled.jpg', 'df9c9acd-heizung_gaestebad-2-scaled.jpg'], ['50c8d682-929ca816-5591-446b-a9f7-395a8ad9cf18-450x338.webp'], ['3e3dc40a-heizung_wohnzimmer_1-scaled.jpg'], ['ca1ce410-heizung_elternschlafzimmer_2-scaled.jpg'], ['d24a8e20-img_1383-scaled.jpeg'], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], ['d24a8e20-img_1383-scaled.jpeg'], ['50c8d682-929ca816-5591-446b-a9f7-395a8ad9cf18-450x338.webp']]",65.0,9.0,59.0,44.333333333333336
21,Rigid polyurethane frame roof window units,Pr_30_59_98_72,81.75,4,1.75,Pr_30_59,Pr_30_59,Openings and opening component products,"[[], ['5b39875d-velux-scaled.jpg'], [], ['26d9d0a4-p1020970-scaled.jpg.webp', '050467a1-p1020967-scaled.jpg.webp', '154dc5a6-p1020971-scaled.jpg.webp']]",49.0,33.0,56.0,46.0
98,Ferrules,Pr_20_29_29_29,124.5,2,752.5,Pr_20_29,Pr_20_29,Fastener products,"[['c97d814f-img_20210821_130137752-scaled.jpg'], ['2b2a4331-img-20200827-wa0013.jpg', '915186f1-img-20200827-wa0014.jpg'], [], [], [], ['9d3cc93b-screenshot_20220709-133456_gallery.jpg', '74b7e5cb-20220709_134818.jpg', '692e5ba3-screenshot_20220709-134059_gallery.jpg'], ['d8605267-img_20200815_142819-scaled.jpg', '86d5e997-img_20200815_142819.jpg', '1f41a533-img_20200815_142819-scaled.jpg'], [], [], [], ['e426faf0-20230414_102720-scaled.jpg'], ['9cd166c7-085a-40b5-b577-66dba4cbd929.jpeg'], [], ['8069282c-20221105_145456354_ios-scaled.jpg'], ['f67f22da-e635c70e-d393-4592-9d48-0d29c158b258-scaled.jpeg', 'c8ebb256-05e56a5a-b104-42e3-9658-c595c38168d9-scaled.jpeg']]",74.0,59.0,7.0,46.666666666666664
3,Aluminium trusses,Pr_20_85_90_03,45.0,2,1.0,Pr_20_85,Pr_20_85,Support and restraint products,"[['57a00ce1-img_3273.jpg', '98c36248-img_3270.jpg', 'b7832f0e-img_3302.jpg', '45fa598f-img_3267.jpg', '55b5e4c1-img_3272.jpg'], [], [], [], ['cbac906b-img_5035-rotated.jpg']]",20.0,59.0,63.0,47.333333333333336
113,Access floor pedestals,Pr_20_85_47_02,50.5,2,1.0,Pr_20_85,Pr_20_85,Support and restraint products,"[['7f9dd487-0ded1a0b-964a-4e0d-9179-51463f765afa-scaled.jpeg', 'd44c4c65-04ea50c4-9d88-4dad-a091-2bd60f06bccb-scaled.jpeg', '1f82c48a-a2ef5e6d-ec7a-45da-bc2f-86f4c4877296-scaled.jpeg'], []]",31.0,59.0,63.0,51.0
78,Composite window units,Pr_30_59_98_15,51.0,2,1.0,Pr_30_59,Pr_30_59,Openings and opening component products,"[[], ['5e1e7b34-voorpui-3d-2-9-2020-scaled.jpg']]",32.0,59.0,63.0,51.333333333333336
122,wash handbasin,IfcSanitaryTerminal.WASHHANDBASIN,100.75,4,1.0,IfcSanitaryTerminal.WASHHANDBASIN,,,"[['52d51c50-img_8932-scaled.jpg'], [], [], [], [], []]",59.0,33.0,63.0,51.666666666666664
60,Fenders,Pr_70_60_82_29,52.5,2,1.0,Pr_70_60,Pr_70_60,Space heating and cooling products,"[['3a6ee365-img20210626141403-scaled.jpg', '3a48ca03-img20210626141537-scaled.jpg'], ['b138fae6-img_50561-scaled.jpg.webp', 'c3a63e02-fenster1.png']]",34.0,59.0,63.0,52.0
77,spool,IfcPipeSegment.SPOOL,100.66666666666667,3,2.0,IfcPipeSegment.SPOOL,,,"[[], [], []]",58.0,46.0,53.0,52.333333333333336
119,Bidets,Pr_40_20_06_11,103.5,4,1.0,Pr_40_20,Pr_40_20,Sanitary fittings and accessories,"[['bee71797-img_20211125_094853_hht-scaled.jpg'], [], [], [], ['7ac23c25-56b1518b-b424-4ff4-b362-ca4c8ca64749.jpeg'], [], ['c2faf980-6ff12a15-2ac2-49e1-bb78-84084db64bc3.jpeg'], [], ['3a1c9057-img-20230405-wa0009.jpg', 'd4cc7ff6-img-20230405-wa0003.jpg', '83cc5e5c-img-20230405-wa0006.jpg'], ['7d80d91d-lueftungskanaele_3.jpg'], ['18f75ed6-lueftungskanaele_3.jpg'], ['94d164f1-img20230227191434.jpg']]",62.0,33.0,63.0,52.666666666666664
153,Concretes,Pr_20_31_16,227.0,2,133.5,Pr_20_31,Pr_20_31,Formless structure and general products,"[['76b6ca09-betonplatten-40-x-40-rot-scaled.jpg'], ['0bf5e833-betonplatten-grau-50-x-50--scaled.jpg']]",82.0,59.0,18.0,53.0
149,girder,IfcBridge.GIRDER,70.5,2,1.5,IfcBridge.GIRDER,,,"[['e43d1b3c-knauf-gkb.jpg'], ['bf31f4fd-screenshot_2020-05-30-22-07-45.jpg.webp', '6668c6f5-screenshot_2020-05-30-22-07-51.jpg.webp'], [], ['8ba63a3b-whatsapp-image-2023-03-24-at-13.51.29.jpeg']]",43.0,59.0,57.0,53.0
121,shower,IfcSanitaryTerminal.SHOWER,116.8,5,1.0,IfcSanitaryTerminal.SHOWER,,,"[['fede60ea-whatsapp-image-2022-02-23-at-13.35.09.jpeg'], ['265e7a7b-55e89a4f-1e15-463b-9861-c8f52cae0e9c-scaled.jpeg'], [], [], [], [], [], ['3f61a042-duschkabine.jpg.webp'], ['fe5aeb4b-duschabtrennungen-slide-a18-sanibel-3001-8343426.jpg.webp'], ['9e257498-c3da-4e28-8021-65938d25e4e9.jpeg', '0ff14ec0-5213-4dc7-91b3-46886e41b3d5.jpeg', '57c338b2-8e2c-4a80-b809-2efe96362679.jpeg', '5ad76654-ed7b-4033-b251-6fd17c4fb64f.jpeg']]",69.0,28.0,63.0,53.333333333333336
123,Pedestal washbasins,Pr_40_20_96_63,142.33333333333334,3,10.0,Pr_40_20,Pr_40_20,Sanitary fittings and accessories,"[['261f78ed-ablage-waschbecken-scaled.jpg'], [], [], [], [], [], [], [], [], [], ['3e3b0637-20200701_200208-scaled.jpg'], ['7ef693d7-1690101309204-scaled.jpg']]",78.0,46.0,38.0,54.0
17,strut,IfcMember.STRUT,145.66666666666666,3,12.0,IfcMember.STRUT,,,"[[], ['afd9274b-img_20221114_122058-alle-scaled.jpg', '88deb31d-img_20221111_150559-scaled.jpg'], ['c61f4f0d-ef41fb92-b28d-4835-8db4-034d859cc9d7.jpeg'], ['5900672a-da398dd4-81ce-4d2b-b2a0-ff23be31dfd9.jpeg'], ['5859ee3d-tuerzarge_kilsgaard.jpg'], ['3130b965-img_20220305_090028-scaled.jpg'], [], ['74ebae6b-win_20220805_09_55_31_pro.jpg'], ['b1e643a2-20230602_143517-scaled.jpg']]",79.0,46.0,37.0,54.0
125,Wall-hung washbasins,Pr_40_20_96_96,130.5,2,49.5,Pr_40_20,Pr_40_20,Sanitary fittings and accessories,"[[], ['d1e269fe-betonplatten-40-x-40-rot-scaled.jpg']]",77.0,59.0,27.0,54.333333333333336
107,Terrazzo mix ,Pr_20_31_53_86,128.5,2,27.0,Pr_20_31,Pr_20_31,Formless structure and general products,"[['54ee42ac-00201_produktbild_165-203_700x700.jpg'], ['a7459c08-dv_8_0265123_02_4c_de_20190124171656.jpg']]",76.0,59.0,30.0,55.0
151,Metal sections,Pr_20_76_51,224.0,2,63.0,Pr_20_76,Pr_20_76,Sectional products,"[[], [], []]",81.0,59.0,25.0,55.0
124,urinal,IfcSanitaryTerminal.URINAL,118.5,4,1.0,IfcSanitaryTerminal.URINAL,,,"[['b646b282-20210106_110428.jpg'], ['b646b282-20210106_110428.jpg'], [], [], []]",71.0,33.0,63.0,55.666666666666664
155,Garden awnings,Pr_40_50_33_33,119.25,4,1.0,Pr_40_50,Pr_40_50,Furnishings,"[[], [], [], []]",72.0,33.0,63.0,56.0
0,Doorsets,Pr_30_59_24,112.66666666666667,3,1.0,Pr_30_59,Pr_30_59,Openings and opening component products,"[['ac4e0b7e-43802fe3-e140-4345-bf18-8f27d3be0607.jpeg'], [], ['01ac14a1-53e23d24-a950-479c-867d-edae750cebf2-scaled.jpeg'], [], ['27cb0699-20200706_135244_001-scaled.jpg'], [], ['06bb19a0-ad8a-408b-ad8c-a423fcd37941.jpeg', 'a24fff8d-b18f-4f22-b0ef-0080f3e15e88.jpeg'], ['24a93afa-wesrag-roehrenspan.png', '089dcaec-westag-roehrenspan-2.png'], ['ac4e0b7e-43802fe3-e140-4345-bf18-8f27d3be0607.jpeg'], ['b251abb0-1000041925-253x450.webp']]",66.0,46.0,63.0,58.333333333333336
46,Duvets,Pr_40_50_81_25,93.5,2,1.0,Pr_40_50,Pr_40_50,Furnishings,"[[], [], [], [], [], [], [], [], []]",54.0,59.0,63.0,58.666666666666664
132,lamp,IfcLamp,117.33333333333333,3,1.0,IfcLamp,,,"[[], [], [], []]",70.0,46.0,63.0,59.666666666666664
120,bath,IfcSanitaryTerminal.BATH,115.0,2,1.0,IfcSanitaryTerminal.BATH,,,"[['88299a83-screenshot-2022-11-10-205815.jpg'], [], ['f4dee837-image-scaled.jpg', 'e8679f34-image-scaled.jpg', '4ea358f3-image-scaled.jpg', 'aa32db36-image-scaled.jpg', 'b35dd45a-img_0100-scaled.jpeg', 'fe9bdc14-image-scaled.jpg', 'afc5c4e0-image-scaled.jpg', 'e8c5a056-image-scaled.jpg', '08c46c3e-image-scaled.jpg'], [], [], ['f4dee837-image-scaled.jpg', 'e8679f34-image-scaled.jpg', '4ea358f3-image-scaled.jpg', 'aa32db36-image-scaled.jpg', 'b35dd45a-img_0100-scaled.jpeg', 'fe9bdc14-image-scaled.jpg', 'afc5c4e0-image-scaled.jpg', 'e8c5a056-image-scaled.jpg', '08c46c3e-image-scaled.jpg']]",68.0,59.0,63.0,63.333333333333336
15,Door frames and leaves,Pr_30_59_23,124.5,2,1.0,Pr_30_59,Pr_30_59,Openings and opening component products,"[[], [], ['d430e5b4-wc-trennwand-inkl.-tueren-1490-x-2000mm.png'], ['6f2bf92d-20220529_161848.jpg'], ['fd09082a-20220529_161848.jpg'], ['469bcf94-weisse-tuerblaetter-scaled.jpg', '8fb0fadb-weisse-tuerblaetter-scaled.jpg']]",74.0,59.0,63.0,65.33333333333333
25,Frameless glass door leaves,Pr_30_59_23_32,184.0,2,1.0,Pr_30_59,Pr_30_59,Openings and opening component products,"[['df6b8768-150652658-1.jpg'], ['e2b08731-img-20220109-wa0000.jpg', '94bae4ad-img-20220109-wa0003.jpg', 'c4f9b9bc-img-20220109-wa0001.jpg'], ['e20d9bb4-img-20220109-wa0004.jpg'], [], [], ['6ddf238e-flurtuere-aussen-scaled.jpg'], ['4ce67d7d-20230222_155724-scaled.jpg', 'ea7a2e86-20230222_120924-scaled.jpg', 'e4f1430d-20230222_155701-scaled.jpg'], ['8e154b0e-img_5771.jpg']]",80.0,59.0,63.0,67.33333333333333
